# Time-averaged data for fix frdf
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
41400 200
144 8.61 0.653376 165.361
145 8.67 0.639765 167.621
146 8.73 0.646953 169.938
147 8.79 0.671128 172.375
148 8.85 0.710119 174.988
149 8.91 0.767029 177.848
150 8.97 0.837223 181.01
151 9.03 0.918929 184.525
152 9.09 1.00826 188.431
153 9.15 1.1045 192.763
154 9.21 1.19586 197.514
155 9.27 1.28162 202.669
156 9.33 1.35286 208.18
157 9.39 1.40256 213.965
158 9.45 1.42392 219.913
159 9.51 1.41503 225.899
160 9.57 1.37823 231.803
161 9.63 1.31951 237.529
162 9.69 1.24703 243.008
163 9.75 1.1672 248.202
164 9.81 1.09456 253.135
165 9.87 1.02744 257.824
166 9.93 0.978538 262.345
167 9.99 0.944462 266.762
168 10.05 0.926454 271.147
169 10.11 0.920464 275.556
170 10.17 0.925039 280.039
171 10.23 0.932444 284.61
172 10.29 0.93919 289.268
173 10.35 0.941333 293.991
174 10.41 0.934565 298.734
175 10.47 0.917954 303.447
176 10.53 0.893953 308.091
177 10.59 0.866716 312.645
178 10.65 0.836153 317.091
179 10.71 0.81203 321.457
180 10.77 0.794736 325.78
181 10.83 0.787561 330.112
182 10.89 0.791461 334.515
183 10.95 0.805968 339.047
184 11.01 0.830965 343.77
185 11.07 0.862514 348.726
186 11.13 0.898753 353.945
187 11.19 0.940537 359.465
188 11.25 0.982426 365.291
189 11.31 1.0235 371.425
190 11.37 1.05963 377.843
191 11.43 1.08951 384.51
192 11.49 1.11375 391.397
193 11.55 1.13241 398.472
194 11.61 1.14733 405.714
195 11.67 1.16145 413.121
196 11.73 1.17473 420.689
197 11.79 1.18834 428.422
198 11.85 1.20081 436.316
199 11.91 1.20782 444.335
200 11.97 1.20946 452.445
