# Time-averaged data for fix frdfa
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
125200 200
138 8.25 1.06113 114.603
139 8.31 1.06018 117.274
140 8.37 1.05793 119.978
141 8.43 1.05524 122.713
142 8.49 1.05182 125.478
143 8.55 1.04699 128.269
144 8.61 1.04146 131.086
145 8.67 1.03595 133.926
146 8.73 1.02967 136.789
147 8.79 1.02374 139.677
148 8.85 1.01703 142.586
149 8.91 1.01213 145.523
150 8.97 1.00627 148.483
151 9.03 1.00011 151.467
152 9.09 0.994802 154.476
153 9.15 0.98855 157.508
154 9.21 0.984788 160.57
155 9.27 0.981271 163.663
156 9.33 0.97752 166.785
157 9.39 0.973872 169.939
158 9.45 0.972379 173.13
159 9.51 0.968778 176.351
160 9.57 0.967902 179.611
161 9.63 0.967875 182.915
162 9.69 0.96754 186.26
163 9.75 0.966975 189.645
164 9.81 0.968057 193.077
165 9.87 0.969713 196.558
166 9.93 0.971881 200.089
167 9.99 0.974009 203.671
168 10.05 0.977569 207.309
169 10.11 0.979502 210.997
170 10.17 0.983801 214.744
171 10.23 0.98745 218.549
172 10.29 0.992969 222.417
173 10.35 0.995844 226.342
174 10.41 1.00029 230.327
175 10.47 1.00463 234.373
176 10.53 1.00765 238.476
177 10.59 1.01259 242.644
178 10.65 1.01515 246.868
179 10.71 1.01759 251.147
180 10.77 1.02012 255.483
181 10.83 1.02169 259.873
182 10.89 1.02295 264.315
183 10.95 1.02311 268.806
184 11.01 1.02415 273.349
185 11.07 1.02249 277.934
186 11.13 1.0227 282.568
187 11.19 1.0208 287.244
188 11.25 1.01944 291.964
189 11.31 1.01697 296.724
190 11.37 1.01489 301.524
191 11.43 1.01275 306.366
192 11.49 1.00915 311.243
193 11.55 1.00661 316.16
194 11.61 1.00404 321.116
195 11.67 1.00132 326.113
196 11.73 0.998885 331.149
197 11.79 0.996023 336.225
198 11.85 0.994212 341.345
199 11.91 0.992733 346.51
200 11.97 0.991129 351.722
