# Time-averaged data for fix frdfa
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
172000 200
136 8.13 0.984747 90.2801
137 8.19 0.991654 92.3113
138 8.25 0.996267 94.3799
139 8.31 1.00118 96.4878
140 8.37 1.00555 98.6344
141 8.43 1.00844 100.817
142 8.49 1.0127 103.037
143 8.55 1.01544 105.295
144 8.61 1.01925 107.591
145 8.67 1.02182 109.924
146 8.73 1.02253 112.289
147 8.79 1.02538 114.693
148 8.85 1.02733 117.133
149 8.91 1.02706 119.604
150 8.97 1.0277 122.109
151 9.03 1.02761 124.647
152 9.09 1.02792 127.22
153 9.15 1.02701 129.823
154 9.21 1.02631 132.458
155 9.27 1.02455 135.124
156 9.33 1.02277 137.819
157 9.39 1.02066 140.545
158 9.45 1.01938 143.301
159 9.51 1.01673 146.086
160 9.57 1.0145 148.901
161 9.63 1.01196 151.745
162 9.69 1.00956 154.618
163 9.75 1.00648 157.52
164 9.81 1.00297 160.448
165 9.87 1.00167 163.41
166 9.93 0.9981 166.399
167 9.99 0.995227 169.416
168 10.05 0.992857 172.464
169 10.11 0.990779 175.543
170 10.17 0.988677 178.655
171 10.23 0.986603 181.797
172 10.29 0.985354 184.974
173 10.35 0.983841 188.185
174 10.41 0.982409 191.429
175 10.47 0.982378 194.711
176 10.53 0.981394 198.029
177 10.59 0.981548 201.386
178 10.65 0.981668 204.782
179 10.71 0.982795 208.22
180 10.77 0.983362 211.699
181 10.83 0.984427 215.221
182 10.89 0.986154 218.787
183 10.95 0.987128 222.396
184 11.01 0.989097 226.051
185 11.07 0.99139 229.753
186 11.13 0.993127 233.501
187 11.19 0.994989 237.296
188 11.25 0.997056 241.138
189 11.31 0.999416 245.028
190 11.37 1.00202 248.969
191 11.43 1.00488 252.961
192 11.49 1.00557 256.996
193 11.55 1.00773 261.081
194 11.61 1.00957 265.216
195 11.67 1.01062 269.395
196 11.73 1.0113 273.62
197 11.79 1.0117 277.888
198 11.85 1.01226 282.202
199 11.91 1.01296 286.562
200 11.97 1.01258 290.964
